P-2,56,81,99,53,Priority,10000000
P-3,42,51,101,17,Priority,10000000
P-6,56,84,91,47,Priority,10000000
P-9,71,73,88,50,Priority,10000000
P-10,70,85,88,81,Priority,10000000
P-15,49,60,84,57,Priority,10000000
P-16,48,63,93,82,Priority,10000000
P-17,57,63,83,29,Priority,10000000
P-20,56,88,106,71,Priority,10000000
P-23,50,51,110,59,Priority,10000000
P-36,78,80,86,146,Priority,10000000
P-41,68,90,104,72,Priority,10000000
P-42,41,62,109,46,Priority,10000000
P-45,72,81,91,92,Priority,10000000
P-46,62,71,94,39,Priority,10000000
P-49,40,69,100,55,Priority,10000000
P-50,64,73,104,75,Priority,10000000
P-68,46,81,92,62,Priority,10000000
P-69,47,54,84,57,Priority,10000000
P-71,43,60,99,41,Priority,10000000
P-73,63,86,104,79,Priority,10000000
P-82,66,71,97,130,Priority,10000000
P-86,41,63,65,50,Priority,10000000
P-94,66,67,98,95,Priority,10000000
P-103,44,78,102,84,Priority,10000000
P-105,80,95,103,225,Priority,10000000
P-106,54,90,92,100,Priority,10000000
P-109,44,79,98,53,Priority,10000000
P-112,63,67,79,20,Priority,10000000
P-117,49,52,65,33,Priority,10000000
P-124,54,72,104,96,Priority,10000000
P-125,68,85,91,139,Priority,10000000
P-126,60,64,85,94,Priority,10000000
P-129,59,85,110,64,Priority,10000000
P-133,63,91,109,174,Priority,10000000
P-134,80,88,97,150,Priority,10000000
P-136,47,66,102,36,Priority,10000000
P-139,75,84,96,123,Priority,10000000
P-142,74,83,92,169,Priority,10000000
P-145,75,79,106,66,Priority,10000000
P-147,46,55,65,36,Priority,10000000
P-148,49,67,100,50,Priority,10000000
P-150,42,54,58,12,Priority,10000000
P-157,54,88,88,30,Priority,10000000
P-162,46,65,104,36,Priority,10000000
P-163,49,83,83,45,Priority,10000000
P-165,93,96,103,267,Priority,10000000
P-168,68,87,88,109,Priority,10000000
P-180,59,71,80,43,Priority,10000000
P-181,57,58,98,93,Priority,10000000
P-183,57,72,105,37,Priority,10000000
P-187,54,78,84,97,Priority,10000000
P-188,51,51,86,12,Priority,10000000
P-199,58,67,73,59,Priority,10000000
P-207,45,70,95,46,Priority,10000000
P-211,81,95,96,142,Priority,10000000
P-212,48,74,105,96,Priority,10000000
P-214,58,61,81,40,Priority,10000000
P-215,80,87,89,126,Priority,10000000
P-216,44,64,83,57,Priority,10000000
P-217,72,74,78,97,Priority,10000000
P-219,61,76,94,57,Priority,10000000
P-222,41,73,88,59,Priority,10000000
P-224,56,68,99,103,Priority,10000000
P-226,60,72,74,27,Priority,10000000
P-232,47,67,84,38,Priority,10000000
P-236,56,56,91,57,Priority,10000000
P-238,50,69,102,74,Priority,10000000
P-252,48,95,110,139,Priority,10000000
P-255,64,96,98,78,Priority,10000000
P-264,60,68,108,35,Priority,10000000
P-265,47,58,60,37,Priority,10000000
P-266,53,61,88,37,Priority,10000000
P-270,47,52,70,12,Priority,10000000
P-273,71,79,85,127,Priority,10000000
P-274,75,88,110,114,Priority,10000000
P-275,45,74,77,31,Priority,10000000
P-277,54,105,108,93,Priority,10000000
P-280,53,61,90,75,Priority,10000000
P-282,54,92,107,147,Priority,10000000
P-283,66,97,100,79,Priority,10000000
P-284,52,70,110,86,Priority,10000000
P-285,54,81,108,78,Priority,10000000
P-295,49,69,109,32,Priority,10000000
P-297,68,101,103,149,Priority,10000000
P-299,80,83,87,55,Priority,10000000
P-300,69,97,101,57,Priority,10000000
P-304,51,68,89,31,Priority,10000000
P-310,43,59,65,15,Priority,10000000
P-319,48,101,102,144,Priority,10000000
P-320,53,57,64,55,Priority,10000000
P-329,58,65,94,26,Priority,10000000
P-333,72,85,100,59,Priority,10000000
P-345,43,47,78,43,Priority,10000000
P-346,83,95,110,54,Priority,10000000
P-350,60,69,85,52,Priority,10000000
P-352,43,66,89,32,Priority,10000000
P-353,61,66,70,33,Priority,10000000
P-356,77,95,99,133,Priority,10000000
P-360,53,76,80,23,Priority,10000000
P-365,88,95,110,217,Priority,10000000
P-366,56,71,105,112,Priority,10000000
P-394,81,90,109,68,Priority,10000000
P-324,40,41,68,27,Economy,122
P-393,44,47,65,23,Economy,133
P-385,40,48,64,23,Economy,113
P-357,40,56,58,15,Economy,110
P-80,43,44,85,20,Economy,127
P-387,42,47,96,37,Economy,140
P-206,41,47,60,29,Economy,85
P-380,41,56,62,22,Economy,102
P-326,45,51,84,17,Economy,136
P-123,40,43,62,7,Economy,75
P-272,40,64,75,54,Economy,133
P-92,58,58,65,59,Economy,138
P-1,53,55,99,61,Economy,176
P-25,44,53,77,37,Economy,108
P-221,44,49,68,13,Economy,86
P-37,51,59,76,33,Economy,131
P-130,40,45,78,18,Economy,79
P-257,51,54,67,40,Economy,103
P-305,53,58,63,22,Economy,104
P-202,40,52,94,57,Economy,105
P-44,40,49,84,28,Economy,87
P-167,47,50,100,33,Economy,124
P-85,44,47,68,42,Economy,74
P-315,50,53,75,14,Economy,104
P-205,40,47,109,24,Economy,107
P-248,52,67,77,70,Economy,139
P-291,40,74,81,42,Economy,124
P-355,45,52,60,42,Economy,72
P-327,44,58,96,18,Economy,119
P-336,49,68,72,33,Economy,114
P-75,43,74,85,42,Economy,128
P-185,42,67,100,52,Economy,133
P-378,53,59,89,61,Economy,131
P-371,48,52,91,50,Economy,106
P-26,56,69,73,56,Economy,130
P-97,53,53,93,54,Economy,120
P-313,54,54,91,73,Economy,120
P-57,59,64,83,32,Economy,137
P-27,49,62,93,18,Economy,122
P-230,46,48,86,44,Economy,82
P-29,53,62,86,23,Economy,122
P-177,41,44,99,17,Economy,77
P-258,55,71,82,43,Economy,138
P-171,50,55,93,55,Economy,110
P-400,50,52,64,37,Economy,71
P-5,58,64,88,93,Economy,139
P-220,44,71,104,80,Economy,137
P-135,45,66,108,56,Economy,132
P-32,44,70,98,53,Economy,124
P-381,48,64,69,60,Economy,87
P-172,51,71,76,22,Economy,112
P-14,45,46,81,27,Economy,68
P-48,48,53,65,33,Economy,67
P-289,43,66,70,28,Economy,79
P-189,56,63,87,66,Economy,121
P-317,50,53,86,44,Economy,89
P-152,49,57,67,39,Economy,73
P-271,41,44,92,30,Economy,63
P-87,53,54,107,84,Economy,116
P-40,45,70,90,78,Economy,106
P-278,44,73,80,60,Economy,96
P-146,45,56,100,46,Economy,92
P-307,43,82,96,100,Economy,123
P-242,53,69,89,48,Economy,118
P-78,42,74,104,85,Economy,116
P-399,44,45,89,22,Economy,63
P-363,67,72,79,29,Economy,136
P-66,47,50,86,53,Economy,72
P-276,46,62,69,29,Economy,70
P-269,56,58,74,25,Economy,85
P-261,42,77,100,80,Economy,114
P-19,51,69,87,73,Economy,107
P-164,40,87,102,99,Economy,124
P-192,54,74,76,33,Economy,106
P-76,40,92,96,81,Economy,123
P-234,43,65,104,60,Economy,101
P-169,48,87,94,102,Economy,136
P-12,48,80,88,27,Economy,117
P-322,45,66,102,72,Economy,104
P-331,43,71,88,64,Economy,91
P-392,40,63,87,59,Economy,74
P-59,49,79,85,26,Economy,111
P-170,44,81,100,39,Economy,120
P-397,51,59,80,51,Economy,81
P-361,51,61,65,55,Economy,68
P-156,47,73,110,57,Economy,124
P-218,59,77,90,63,Economy,134
P-120,48,74,91,82,Economy,105
